Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-08-08 06:00:00,33.53,,5.11,32.23,38.24,19.64,4.53,0.68,20.97,0.58,1.63,0.52,0.58,92.4,1.65,167.38,,,
2025-08-08 07:00:00,33.53,,5.24,32.66,37.96,19.91,4.6,0.68,21.51,0.57,1.63,0.51,0.59,91.85,1.75,249.49,,,
2025-08-08 08:00:00,33.45,,5.06,32.12,36.39,19.89,4.36,0.68,21.19,0.57,1.64,0.53,0.59,87.82,0.81,180.2,,,
2025-08-08 09:00:00,33.34,,5.3,32.12,38.34,20.02,4.61,0.83,21.48,0.57,1.64,0.5,0.59,83.66,1.43,221.31,,,
2025-08-08 10:00:00,33.26,,5.26,33.05,36.97,20.28,4.4,0.95,21.26,0.58,1.65,0.5,0.6,73.4,1.66,249.24,,,
2025-08-08 11:00:00,33.2,,5.29,32.5,38.25,19.69,4.26,,21.72,0.58,1.64,0.53,0.59,66.92,1.7,239.71,,,
2025-08-08 12:00:00,33.17,,5.28,32.82,37.72,19.33,4.95,0.58,21.65,0.58,1.64,0.52,0.58,63.13,1.21,232.32,,,
2025-08-08 13:00:00,33.14,,5.11,31.94,36.36,19.87,4.9,0.62,21.01,0.56,1.62,0.5,0.6,57.84,1.69,249.49,,,
2025-08-08 14:00:00,33.13,,5.13,33.01,38.41,19.42,4.92,0.57,21.08,0.56,1.65,0.52,0.58,56.77,1.52,238.34,,,
2025-08-08 15:00:00,33.13,,5.16,32.73,37.66,20.03,4.54,0.55,21.2,0.57,1.64,0.52,0.6,58.07,1.02,250.3,,,
2025-08-08 16:00:00,33.13,,5.18,31.83,37.31,19.87,4.04,0.44,21.3,0.57,1.62,0.51,0.6,63.21,1.0,148.4,,,
2025-08-08 17:00:00,33.17,,5.28,33.0,37.41,20.16,4.05,0.44,21.65,0.58,1.65,0.52,0.6,69.32,0.86,116.42,,,
2025-08-08 18:00:00,33.37,,5.09,32.69,37.41,19.91,4.58,0.72,20.93,0.56,1.64,0.51,0.6,72.31,1.11,156.86,,,
2025-08-08 19:00:00,33.44,,5.12,32.73,37.76,19.77,4.75,0.73,21.05,0.56,1.64,0.52,0.59,74.74,0.86,150.54,,,
2025-08-08 20:00:00,33.42,,5.23,33.42,36.98,19.69,4.68,0.76,21.48,0.57,1.66,0.5,0.59,70.62,3.1,271.93,,,
2025-08-08 21:00:00,33.35,,5.11,32.38,37.4,20.02,4.69,0.88,20.99,0.56,1.63,0.51,0.6,71.3,0.84,267.76,,,
2025-08-08 22:00:00,33.29,,5.19,33.12,37.32,19.6,4.72,0.92,21.32,0.57,1.65,0.51,0.59,73.95,1.67,260.36,,,
2025-08-08 23:00:00,33.24,,5.14,32.99,36.7,19.56,4.7,0.96,21.14,0.56,1.65,0.5,0.59,75.31,2.29,250.12,,,
2025-08-09 00:00:00,33.24,,5.08,32.36,36.76,19.51,4.73,0.6,20.87,0.51,1.56,0.5,0.54,75.45,2.28,254.39,,,
2025-08-09 01:00:00,33.22,,5.23,32.57,38.04,19.58,4.79,0.6,21.46,0.58,1.64,0.52,0.59,75.24,1.87,256.41,,,
2025-08-09 02:00:00,33.24,,5.18,32.44,38.2,19.11,4.79,0.64,21.29,0.57,1.64,0.52,0.57,77.97,2.48,259.5,,,
2025-08-09 03:00:00,33.26,,5.3,32.8,37.89,19.42,4.72,0.89,21.76,0.58,1.64,0.52,0.58,80.83,2.6,255.12,,,
2025-08-09 04:00:00,33.3,,5.24,32.55,39.18,20.03,4.75,0.88,21.54,0.58,1.64,0.54,0.6,82.43,2.21,254.12,,,
2025-08-09 05:00:00,33.4,,5.25,32.35,37.53,19.85,4.74,0.88,21.56,0.57,1.63,0.52,0.59,85.08,1.71,221.92,,,
2025-08-09 06:00:00,33.53,,5.22,32.11,37.01,19.2,4.87,0.7,21.42,0.57,1.62,0.51,0.58,89.98,1.44,145.08,,,
2025-08-09 07:00:00,33.49,,5.22,31.63,38.38,19.62,4.93,0.7,21.46,0.57,1.61,0.53,0.59,88.08,1.24,164.61,,,
2025-08-09 08:00:00,33.39,,5.22,32.67,37.62,20.02,4.87,0.74,21.46,0.57,1.64,0.52,0.6,83.34,1.34,197.65,,,
2025-08-09 09:00:00,33.31,,5.34,32.06,37.83,19.52,4.23,0.6,21.95,0.59,1.62,0.52,0.58,77.03,2.26,258.25,,,
2025-08-09 10:00:00,33.25,,5.12,32.74,37.97,19.82,4.26,0.64,21.04,0.56,1.64,0.52,0.59,66.35,2.63,262.38,,,
2025-08-09 11:00:00,33.2,,5.14,32.32,37.21,20.3,4.26,0.65,21.13,0.56,1.63,0.51,0.61,62.83,2.67,262.76,,,
2025-08-09 12:00:00,33.22,,5.31,32.58,38.12,19.47,4.54,0.49,21.8,0.58,1.64,0.52,0.58,60.87,2.37,259.44,,,
2025-08-09 13:00:00,33.22,,5.06,32.14,38.36,19.88,4.62,0.48,20.82,0.56,1.63,0.53,0.6,59.12,2.03,258.76,,,
2025-08-09 14:00:00,33.2,,5.12,32.83,38.31,19.63,4.68,0.46,21.03,0.56,1.64,0.53,0.59,60.34,2.01,267.71,,,
2025-08-09 15:00:00,33.17,,5.28,32.7,36.64,19.76,4.57,0.58,21.7,0.58,1.64,0.5,0.6,64.07,1.36,202.15,,,
2025-08-09 16:00:00,33.19,,5.15,33.04,37.25,20.01,4.65,0.66,21.17,0.56,1.65,0.51,0.6,66.21,1.08,169.57,,,
2025-08-09 17:00:00,33.22,,5.31,31.87,37.72,19.6,4.63,0.67,21.78,0.58,1.62,0.52,0.59,72.29,2.39,264.86,,,
2025-08-09 18:00:00,33.19,,5.23,32.7,38.96,19.81,4.82,0.57,21.46,0.57,1.64,0.54,0.59,80.55,1.64,187.87,,,
2025-08-09 19:00:00,33.52,,5.16,32.24,36.95,19.69,4.78,0.6,21.22,0.57,1.63,0.5,0.59,89.32,1.15,179.36,,,
2025-08-09 20:00:00,33.66,,5.23,31.89,38.73,19.36,4.7,0.68,21.49,0.57,1.62,0.54,0.58,91.78,1.33,197.84,,,
2025-08-09 21:00:00,33.58,,5.28,32.54,37.5,19.62,4.55,0.66,21.69,0.58,1.64,0.52,0.59,92.55,1.25,130.71,,,
2025-08-09 22:00:00,33.52,,5.05,33.26,37.74,19.6,4.6,0.66,20.78,0.56,1.65,0.52,0.58,93.07,1.25,158.51,,,
2025-08-09 23:00:00,33.45,,5.13,32.68,38.27,19.94,4.57,0.73,21.09,0.56,1.64,0.53,0.6,93.17,2.64,263.31,,,
2025-08-10 00:00:00,33.5,,5.18,32.5,37.97,19.14,4.67,0.74,21.26,0.52,1.56,0.51,0.54,93.17,1.11,188.77,,,
2025-08-10 01:00:00,33.5,,5.26,32.75,38.04,19.6,4.72,0.75,21.58,0.58,1.64,0.52,0.59,93.17,2.74,256.79,,,
2025-08-10 02:00:00,33.4,,5.17,32.8,36.9,19.8,4.63,0.73,21.24,0.56,1.64,0.5,0.6,93.17,2.6,259.76,,,
2025-08-10 03:00:00,33.35,,5.2,32.65,37.66,19.56,4.35,0.66,21.36,0.57,1.64,0.52,0.58,93.17,1.4,218.1,,,
2025-08-10 04:00:00,33.34,,5.15,32.12,37.72,20.15,4.32,0.72,21.15,0.57,1.63,0.52,0.6,93.16,1.7,154.15,,,
2025-08-10 05:00:00,33.41,,5.32,31.88,38.1,19.59,4.31,0.63,21.83,0.58,1.62,0.52,0.59,93.16,2.54,266.26,,,
2025-08-10 06:00:00,33.37,,5.3,32.46,37.33,19.86,4.42,0.68,21.78,0.58,1.64,0.51,0.59,93.15,2.25,260.38,,,
2025-08-10 07:00:00,33.32,,5.12,33.39,37.07,19.51,4.48,0.7,21.03,0.56,1.66,0.51,0.58,92.84,2.54,260.94,,,
2025-08-10 08:00:00,33.27,,5.26,32.51,37.33,19.74,4.46,0.64,21.58,0.58,1.64,0.51,0.59,85.0,2.82,265.26,,,
2025-08-10 09:00:00,33.23,,5.14,32.08,38.66,19.31,4.67,0.73,21.1,0.56,1.62,0.53,0.58,74.42,2.71,270.82,,,
2025-08-10 10:00:00,33.19,,5.34,32.64,37.47,19.86,4.76,0.62,21.9,0.59,1.64,0.52,0.6,67.54,2.12,253.31,,,
2025-08-10 11:00:00,33.16,,5.18,32.54,39.39,19.25,4.72,0.64,21.26,0.57,1.64,0.55,0.58,61.16,2.13,243.96,,,
2025-08-10 12:00:00,33.14,,5.19,32.45,35.9,19.41,4.52,0.55,21.32,0.57,1.64,0.49,0.58,87.28,0.72,173.54,,,
2025-08-10 13:00:00,33.61,,5.06,32.12,37.85,19.77,4.45,0.49,20.82,0.55,1.63,0.52,0.59,87.43,0.93,149.82,,,
2025-08-10 14:00:00,33.61,,5.26,33.16,37.12,19.83,4.53,0.52,21.61,0.58,1.65,0.51,0.6,89.8,1.16,213.54,,,
2025-08-10 15:00:00,33.66,,5.24,32.64,37.95,19.63,4.64,0.45,21.5,0.57,1.64,0.52,0.59,92.58,1.26,177.85,,,
2025-08-10 16:00:00,33.64,,5.22,32.64,38.7,19.58,4.62,0.43,21.45,0.57,1.64,0.53,0.59,93.02,0.73,161.73,,,
2025-08-10 17:00:00,33.81,,5.24,33.06,39.63,19.02,4.72,0.45,21.55,0.58,1.65,0.55,0.57,93.16,1.1,165.18,,,
2025-08-10 18:00:00,33.68,,5.3,32.33,37.3,19.72,4.45,0.6,21.74,0.58,1.63,0.51,0.59,93.15,0.68,191.64,,,
2025-08-10 19:00:00,33.47,,5.16,32.89,37.9,19.57,4.54,0.54,21.19,0.56,1.65,0.52,0.58,93.16,1.07,163.14,,,
2025-08-10 20:00:00,33.35,,5.09,32.4,37.24,19.51,4.54,0.56,20.92,0.56,1.63,0.51,0.59,93.16,1.19,146.84,,,
2025-08-10 21:00:00,33.27,,5.17,32.16,37.97,20.02,4.51,0.89,21.26,0.57,1.63,0.52,0.6,93.18,1.72,204.33,,,
2025-08-10 22:00:00,33.22,,5.26,32.28,37.58,19.72,4.58,0.86,21.6,0.57,1.63,0.52,0.59,93.19,2.97,265.3,,,
2025-08-10 23:00:00,33.27,,5.12,32.42,38.42,19.69,4.51,0.84,21.05,0.56,1.63,0.53,0.59,93.19,3.06,267.86,,,
2025-08-11 00:00:00,33.33,,5.14,32.38,37.29,19.9,4.74,0.5,21.11,0.52,1.56,0.52,0.54,93.19,2.97,264.31,,,
2025-08-11 01:00:00,33.29,,5.17,32.87,38.23,19.53,4.8,0.53,21.23,0.57,1.64,0.52,0.58,93.19,1.9,269.96,,,
2025-08-11 02:00:00,33.22,,5.23,32.34,38.27,20.03,4.07,0.49,21.47,0.57,1.63,0.53,0.6,93.2,2.03,256.77,,,
2025-08-11 03:00:00,33.21,,5.21,32.7,37.46,19.92,4.47,0.6,21.41,0.57,1.64,0.51,0.6,93.19,2.65,264.46,,,
2025-08-11 04:00:00,33.18,,5.3,31.87,37.36,19.32,3.85,0.54,21.74,0.58,1.62,0.51,0.58,93.2,1.45,234.37,,,
2025-08-11 05:00:00,33.16,,5.18,32.92,36.65,19.62,3.8,0.5,21.27,0.57,1.65,0.5,0.59,93.2,1.22,133.61,,,
2025-08-11 06:00:00,33.15,,5.26,32.6,38.35,19.75,4.53,0.77,21.62,0.58,1.64,0.53,0.59,93.2,1.63,226.78,,,
2025-08-11 07:00:00,33.22,,5.06,31.58,37.78,19.48,,1.14,20.82,0.55,1.61,0.52,0.58,93.15,2.01,263.25,,,
2025-08-11 08:00:00,33.19,,5.17,32.76,37.77,19.82,4.24,0.47,21.25,0.57,1.64,0.52,0.58,89.86,1.46,252.5,,,
2025-08-11 09:00:00,33.16,,5.3,33.05,37.49,19.86,4.54,0.46,21.78,0.58,1.65,0.52,0.6,81.41,1.86,258.23,,,
2025-08-11 10:00:00,33.15,,5.15,32.2,38.34,20.0,4.59,0.48,21.17,0.57,1.62,0.53,0.6,76.76,2.22,252.96,,,
2025-08-11 11:00:00,33.14,,5.14,33.08,38.16,19.46,4.58,0.45,21.12,0.56,1.65,0.52,0.58,69.53,2.6,264.15,,,
2025-08-11 12:00:00,33.12,,5.23,32.89,37.4,19.89,4.39,0.57,21.47,0.57,1.64,0.51,0.6,59.84,2.6,263.28,,,
2025-08-11 13:00:00,33.12,,5.22,32.96,38.2,19.44,4.48,0.54,21.45,0.57,1.64,0.52,0.58,57.54,2.74,266.1,,,
2025-08-11 14:00:00,33.13,,5.15,32.36,37.62,19.32,4.52,0.61,21.15,0.57,1.63,0.52,0.58,58.28,2.44,260.98,,,
2025-08-11 15:00:00,33.12,,5.15,33.02,37.66,19.99,4.45,0.64,21.18,0.57,1.65,0.52,0.6,59.16,2.08,252.21,,,
2025-08-11 16:00:00,33.12,,5.15,32.85,37.94,19.71,4.53,0.66,21.15,0.56,1.64,0.52,0.59,64.4,1.46,269.42,,,
2025-08-11 17:00:00,33.11,,5.2,32.9,38.24,20.07,3.62,1.21,21.35,0.57,1.65,0.53,0.6,68.19,0.82,136.96,,,
2025-08-11 18:00:00,33.3,,5.24,33.26,37.21,20.04,4.22,0.63,21.53,0.57,1.66,0.51,0.6,67.66,1.33,216.82,,,
2025-08-11 19:00:00,33.34,,5.21,32.28,37.15,19.4,4.02,0.65,21.41,0.57,1.63,0.51,0.58,67.68,1.84,257.16,,,
2025-08-11 20:00:00,33.28,,5.17,32.6,37.09,19.82,3.95,0.68,21.23,0.57,1.64,0.5,0.6,74.43,3.05,275.59,,,
2025-08-11 21:00:00,33.41,,5.23,32.37,37.62,19.92,4.63,0.62,21.5,0.58,1.63,0.52,0.6,79.63,3.19,272.56,,,
2025-08-11 22:00:00,33.63,,5.23,32.24,38.53,19.94,4.64,0.59,21.49,0.58,1.63,0.53,0.6,81.34,2.37,254.13,,,
2025-08-11 23:00:00,33.51,,5.15,33.39,38.34,19.96,4.6,0.54,21.17,0.56,1.66,0.53,0.6,78.84,2.31,260.5,,,
2025-08-12 00:00:00,33.37,,5.19,33.38,39.23,19.63,4.76,0.6,21.32,0.52,1.58,0.54,0.55,79.67,2.21,253.8,,,
2025-08-12 01:00:00,33.43,,5.16,32.86,38.88,19.62,4.75,0.58,21.2,0.56,1.65,0.54,0.58,81.6,1.99,239.54,,,
2025-08-12 02:00:00,33.38,,5.14,33.04,38.0,19.8,4.69,0.55,21.12,0.56,1.65,0.52,0.59,81.97,2.35,248.48,,,
2025-08-12 03:00:00,33.39,,5.06,32.76,38.24,19.45,4.56,0.53,20.8,0.56,1.64,0.53,0.58,82.57,2.18,249.61,,,
2025-08-12 04:00:00,33.33,,5.08,32.27,37.35,19.69,4.52,0.53,20.89,0.56,1.63,0.51,0.59,82.6,2.41,260.69,,,
2025-08-12 05:00:00,33.28,,5.18,32.99,37.76,19.7,4.52,0.53,21.25,0.57,1.65,0.52,0.59,83.12,2.23,259.7,,,
2025-08-12 06:00:00,33.27,,5.19,33.23,38.67,20.02,4.52,0.44,21.32,0.57,1.65,0.54,0.6,82.64,2.22,244.96,,,
2025-08-12 07:00:00,33.24,,5.17,33.15,38.21,19.3,4.61,0.44,21.24,0.57,1.65,0.53,0.58,81.19,2.39,259.81,,,
2025-08-12 08:00:00,33.22,,5.33,32.18,37.12,19.34,4.53,0.44,21.87,0.59,1.63,0.5,0.58,75.91,2.86,262.6,,,
2025-08-12 09:00:00,33.19,,5.22,32.43,38.29,19.82,4.62,0.46,21.43,0.57,1.63,0.53,0.59,68.02,2.58,265.74,,,
2025-08-12 10:00:00,33.16,,5.27,32.12,37.84,19.36,4.74,0.45,21.63,0.58,1.62,0.52,0.58,64.92,3.13,270.9,,,
2025-08-12 11:00:00,33.14,,5.2,32.78,37.77,19.6,4.75,0.45,21.37,0.57,1.64,0.52,0.59,62.25,3.14,269.91,,,
2025-08-12 12:00:00,33.14,,5.3,32.74,37.02,20.06,4.61,0.53,21.78,0.58,1.64,0.5,0.6,60.36,3.2,273.24,,,
2025-08-12 13:00:00,33.14,,5.28,32.54,37.75,19.7,4.66,0.51,21.69,0.58,1.64,0.52,0.59,62.24,2.62,264.61,,,
2025-08-12 14:00:00,33.12,,5.27,32.86,38.14,19.28,4.73,0.49,21.66,0.58,1.64,0.52,0.58,59.92,2.38,264.66,,,
2025-08-12 15:00:00,33.15,,5.12,32.34,38.6,19.55,4.63,0.45,21.03,0.56,1.63,0.53,0.58,57.1,2.99,274.0,,,
2025-08-12 16:00:00,33.25,,5.24,32.81,38.19,19.98,4.72,0.46,21.55,0.57,1.64,0.52,0.6,67.08,2.34,258.92,,,
2025-08-12 17:00:00,33.3,,5.15,32.32,38.26,19.68,4.75,0.46,21.16,0.56,1.63,0.53,0.59,64.93,1.94,252.6,,,
2025-08-12 18:00:00,33.27,,5.29,32.8,38.05,19.98,4.58,0.57,21.73,0.58,1.64,0.52,0.6,68.58,1.6,220.43,,,
2025-08-12 19:00:00,33.41,,5.12,32.46,38.0,19.61,4.58,0.52,21.04,0.56,1.64,0.52,0.59,87.28,2.1,258.87,,,
2025-08-12 20:00:00,33.84,,5.23,32.99,38.36,19.97,4.58,0.55,21.49,0.57,1.65,0.53,0.6,93.2,2.61,261.09,,,
2025-08-12 21:00:00,34.04,,5.19,33.14,37.85,19.7,4.59,0.64,21.31,0.57,1.65,0.52,0.59,93.2,1.42,233.96,,,
2025-08-12 22:00:00,33.89,,5.18,32.0,38.38,19.88,4.72,0.56,21.28,0.57,1.62,0.53,0.6,93.18,1.78,257.12,,,
2025-08-12 23:00:00,33.61,,5.18,32.18,38.69,19.69,4.69,0.6,21.3,0.57,1.63,0.53,0.59,93.17,1.34,246.76,,,
2025-08-13 00:00:00,33.62,,5.04,33.21,38.63,19.7,4.58,0.68,20.74,0.51,1.58,0.52,0.54,93.16,1.2,225.97,,,
2025-08-13 01:00:00,33.69,,5.13,32.54,37.45,19.62,4.57,0.56,21.08,0.57,1.64,0.51,0.59,93.16,2.0,259.58,,,
2025-08-13 02:00:00,33.63,,5.25,32.94,37.7,19.28,4.63,0.63,21.54,0.57,1.65,0.52,0.58,93.17,2.54,263.74,,,
2025-08-13 03:00:00,33.51,,5.13,33.02,36.96,19.97,4.5,0.6,21.07,0.56,1.65,0.51,0.6,93.17,2.78,269.9,,,
2025-08-13 04:00:00,33.38,,5.15,33.01,37.79,19.85,3.85,0.62,21.18,0.57,1.65,0.52,0.59,93.17,2.98,266.14,,,
2025-08-13 05:00:00,33.3,,5.29,32.93,38.14,19.84,3.92,0.62,21.73,0.58,1.65,0.52,0.6,93.17,2.62,262.59,,,
2025-08-13 06:00:00,33.24,,4.96,32.56,37.72,20.29,4.57,0.71,20.41,0.55,1.64,0.52,0.61,93.17,2.65,263.55,,,
2025-08-13 07:00:00,33.2,,5.09,32.85,38.82,19.69,4.57,0.59,20.75,0.55,1.65,0.53,0.59,92.45,2.39,256.72,,,
2025-08-13 08:00:00,33.18,,5.22,32.46,37.4,19.98,3.93,0.45,21.04,0.57,1.66,0.52,0.58,88.34,2.24,254.82,,,
2025-08-13 09:00:00,33.16,,5.18,32.64,37.63,20.43,4.37,0.57,21.27,0.57,1.64,0.52,0.61,86.53,2.43,258.35,,,
2025-08-13 10:00:00,33.11,,,,35.81,18.77,,,,,,0.49,0.58,69.62,,,,,
2025-08-13 11:00:00,,,,,,,,,,,,,,,,,,,
2025-08-13 12:00:00,,,,,,,,,,,,,,,,,,,
2025-08-13 13:00:00,,,,,,,,,,,,,,,,,,,
2025-08-13 14:00:00,33.1,,5.2,33.54,38.34,19.88,,,21.38,0.57,1.66,0.53,0.6,77.42,2.32,257.39,,,
2025-08-13 15:00:00,33.1,,5.22,32.78,38.38,20.06,3.93,0.84,21.43,0.57,1.64,0.53,0.61,77.88,2.63,259.71,,,
2025-08-13 16:00:00,33.09,,5.32,32.93,37.56,20.26,,0.52,21.83,0.58,1.65,0.52,0.59,79.76,2.76,255.39,,,
2025-08-13 17:00:00,33.15,,5.17,32.97,37.66,19.5,4.0,0.54,21.24,0.57,1.65,0.52,0.58,79.79,3.05,269.4,,,
2025-08-13 18:00:00,33.14,,5.27,32.57,38.87,19.44,4.65,0.51,21.64,0.58,1.64,0.54,0.58,89.58,2.69,270.56,,,
2025-08-13 19:00:00,33.34,,5.11,32.02,37.44,19.38,4.71,0.49,20.99,0.56,1.62,0.52,0.58,92.04,1.54,209.51,,,
2025-08-13 20:00:00,33.61,,5.16,32.06,38.08,19.85,4.61,0.54,21.2,0.57,1.62,0.52,0.59,93.07,0.93,114.88,,,
2025-08-13 21:00:00,33.8,,5.19,33.61,37.57,19.32,4.39,0.78,21.31,0.57,1.66,0.52,0.58,93.13,0.84,198.59,,,
2025-08-13 22:00:00,33.66,,5.13,32.35,37.92,19.56,4.48,0.75,21.06,0.57,1.63,0.52,0.58,91.3,0.88,159.33,,,
2025-08-13 23:00:00,33.43,,5.25,32.42,36.95,19.49,4.43,0.74,21.56,0.57,1.63,0.5,0.58,87.91,0.7,194.68,,,
2025-08-14 00:00:00,33.38,,5.3,32.72,37.34,19.91,4.62,0.76,21.75,0.53,1.57,0.51,0.55,85.83,1.0,148.21,,,
2025-08-14 01:00:00,33.33,,5.06,32.89,38.39,19.8,4.56,0.72,20.82,0.56,1.65,0.53,0.59,86.44,0.96,149.79,,,
2025-08-14 02:00:00,33.29,,5.22,32.65,37.02,19.32,4.53,0.72,21.46,0.57,1.64,0.51,0.58,87.84,0.86,166.46,,,
2025-08-14 03:00:00,33.3,,5.26,33.22,38.6,19.51,4.34,0.72,21.63,0.58,1.66,0.53,0.58,89.0,1.13,145.36,,,
2025-08-14 04:00:00,33.28,,5.21,32.75,38.23,19.94,4.39,0.75,21.39,0.57,1.64,0.52,0.6,89.24,1.34,213.61,,,
2025-08-14 05:00:00,33.23,,5.12,32.8,37.46,19.82,4.34,0.71,21.04,0.56,1.64,0.52,0.6,89.6,1.29,151.48,,,
2025-08-14 06:00:00,33.33,,5.07,32.72,37.36,20.01,4.72,0.61,20.85,0.56,1.64,0.51,0.6,90.41,0.85,158.96,,,
2025-08-14 07:00:00,33.31,,5.04,32.82,37.51,19.79,4.8,0.59,20.74,0.56,1.64,0.52,0.59,88.43,0.94,209.32,,,
2025-08-14 08:00:00,33.25,,5.14,32.19,38.19,19.73,4.76,0.6,21.1,0.57,1.63,0.52,0.59,83.29,1.88,256.18,,,
2025-08-14 09:00:00,33.21,,5.13,32.65,38.34,19.5,4.83,0.72,21.11,0.56,1.64,0.53,0.59,76.86,1.86,251.03,,,
2025-08-14 10:00:00,33.18,,5.08,33.63,37.25,19.74,4.88,0.64,20.88,0.56,1.67,0.51,0.59,69.74,1.94,241.41,,,
2025-08-14 11:00:00,33.15,,5.28,32.88,37.55,19.96,4.79,0.66,21.69,0.58,1.65,0.52,0.6,64.73,2.14,253.2,,,
2025-08-14 12:00:00,33.14,,5.28,33.22,36.88,19.97,4.6,0.66,21.68,0.58,1.66,0.5,0.6,65.6,2.22,255.48,,,
2025-08-14 13:00:00,33.15,,5.12,32.84,38.39,19.93,4.57,0.58,21.03,0.56,1.64,0.53,0.6,64.21,1.91,262.92,,,
2025-08-14 14:00:00,33.22,,5.21,32.32,38.65,19.95,4.54,0.7,21.4,0.57,1.63,0.53,0.6,81.89,2.68,268.16,,,
2025-08-14 15:00:00,33.52,,5.3,32.42,38.19,20.19,4.54,0.59,21.78,0.58,1.63,0.53,0.6,80.64,2.38,261.54,,,
2025-08-14 16:00:00,33.48,,5.16,32.85,37.72,19.59,4.54,0.69,21.18,0.57,1.64,0.52,0.59,78.71,1.15,203.03,,,
2025-08-14 17:00:00,33.33,,5.2,32.41,37.74,20.18,4.56,0.64,21.35,0.57,1.64,0.52,0.6,75.6,1.84,251.91,,,
2025-08-14 18:00:00,33.25,,5.22,32.59,36.89,19.32,4.51,0.5,21.45,0.57,1.64,0.5,0.58,70.73,1.42,246.13,,,
2025-08-14 19:00:00,33.21,,5.32,32.46,38.32,19.83,4.57,0.54,21.86,0.58,1.64,0.53,0.59,72.35,0.66,215.93,,,
2025-08-14 20:00:00,33.17,,5.16,32.7,37.96,19.68,4.58,0.5,21.18,0.56,1.64,0.52,0.59,75.36,1.38,225.3,,,
2025-08-14 21:00:00,33.15,,5.15,32.52,38.11,19.85,4.63,0.55,21.15,0.57,1.64,0.52,0.59,77.65,1.15,218.79,,,
2025-08-14 22:00:00,33.13,,5.11,32.74,37.32,19.45,4.63,0.57,20.98,0.56,1.64,0.51,0.58,79.28,0.89,144.49,,,
2025-08-14 23:00:00,33.2,,5.2,33.28,38.25,19.39,4.59,0.51,21.38,0.57,1.66,0.52,0.58,80.51,0.88,137.21,,,
2025-08-15 00:00:00,33.47,,5.28,32.9,38.55,19.56,4.81,0.51,21.69,0.53,1.58,0.52,0.55,82.45,1.04,134.08,,,
2025-08-15 01:00:00,33.51,,5.26,32.81,38.14,19.6,4.86,0.61,21.6,0.57,1.64,0.52,0.58,84.52,1.56,205.78,,,
2025-08-15 02:00:00,33.4,,5.26,32.08,38.35,20.06,4.85,0.63,21.6,0.58,1.62,0.53,0.6,86.77,1.27,134.94,,,
2025-08-15 03:00:00,33.35,,5.17,32.4,38.97,19.91,4.46,0.56,21.24,0.57,1.63,0.54,0.6,89.34,1.13,138.18,,,
2025-08-15 04:00:00,33.45,,5.18,32.83,37.21,19.99,4.51,0.53,21.29,0.57,1.64,0.51,0.6,90.1,0.75,204.92,,,
2025-08-15 05:00:00,33.41,,5.13,32.48,38.18,19.92,4.52,0.55,21.1,0.56,1.63,0.52,0.6,89.32,1.09,150.34,,,
2025-08-15 06:00:00,33.33,,5.09,32.11,38.02,19.3,4.46,0.51,20.9,0.56,1.62,0.52,0.58,89.12,1.11,212.24,,,
2025-08-15 07:00:00,33.34,,5.12,32.9,37.22,20.02,4.53,0.53,21.04,0.56,1.65,0.51,0.6,87.37,0.72,167.44,,,
2025-08-15 08:00:00,33.3,,5.12,32.56,39.13,19.95,4.51,0.53,21.02,0.56,1.64,0.54,0.6,82.74,1.22,236.35,,,
2025-08-15 09:00:00,33.24,,5.18,32.66,37.09,19.38,4.64,0.76,21.28,0.57,1.64,0.51,0.58,75.15,1.96,260.74,,,
2025-08-15 10:00:00,33.18,,5.12,33.44,37.61,19.62,4.68,0.64,21.06,0.56,1.66,0.52,0.59,67.68,2.34,256.14,,,
2025-08-15 11:00:00,33.15,,5.2,32.52,38.03,19.82,4.68,0.68,21.38,0.57,1.64,0.52,0.59,67.02,2.04,262.37,,,
2025-08-15 12:00:00,33.14,,5.19,33.1,37.8,19.73,4.54,0.6,21.33,0.57,1.66,0.52,0.59,61.82,1.77,247.63,,,
2025-08-15 13:00:00,33.14,,5.18,31.71,37.45,19.85,4.65,0.58,21.28,0.57,1.61,0.52,0.59,56.16,1.96,245.34,,,
2025-08-15 14:00:00,33.12,,5.28,32.64,37.88,19.84,4.64,0.64,21.68,0.57,1.64,0.52,0.6,75.32,1.79,233.42,,,
2025-08-15 15:00:00,33.56,,5.09,32.89,37.99,19.8,4.51,0.56,20.92,0.56,1.65,0.52,0.59,84.52,2.23,257.41,,,
2025-08-15 16:00:00,33.58,,5.25,32.75,37.8,19.44,4.6,0.55,21.55,0.57,1.64,0.52,0.58,74.54,2.5,259.83,,,
2025-08-15 17:00:00,33.4,,5.16,31.48,38.1,19.48,4.47,0.54,21.21,0.57,1.61,0.52,0.58,71.38,2.34,264.03,,,
2025-08-15 18:00:00,33.29,,5.22,32.44,37.6,19.54,4.72,0.65,21.45,0.57,1.64,0.51,0.58,71.37,1.67,237.6,,,
