Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-25 15:00:00,29.24,93.68,5.65,26.97,32.24,28.86,17.94,0.66,25.13,4.38,1.1,0.15,0.16,24.14,4.07,116.88,341.8,858.53,
2025-04-25 16:00:00,28.65,110.21,5.47,26.69,31.76,29.19,17.74,0.65,24.46,,1.51,0.15,0.27,13.82,4.16,126.22,216.2,852.36,
2025-04-25 17:00:00,28.64,114.26,5.56,26.05,31.11,29.04,17.84,0.65,24.81,,2.19,0.15,0.17,4.14,4.75,133.6,98.38,850.54,
2025-04-25 18:00:00,26.02,105.08,5.28,26.62,30.72,29.5,17.53,0.63,23.74,2.25,5.41,0.15,0.13,,4.96,142.57,20.06,857.42,
2025-04-25 19:00:00,26.85,100.33,5.53,25.98,31.0,29.54,17.81,0.65,24.69,3.43,7.67,0.15,0.13,,4.59,150.65,6.49,867.44,
2025-04-25 20:00:00,26.54,99.57,5.44,26.08,31.62,28.88,17.71,0.64,24.34,5.06,7.87,0.15,0.23,,4.88,139.64,6.32,876.06,
2025-04-25 21:00:00,26.48,99.63,5.42,26.99,31.47,29.09,17.69,0.64,24.28,3.76,8.25,0.15,0.27,,5.25,134.54,6.31,881.16,
2025-04-25 22:00:00,26.68,105.79,5.48,26.1,30.29,29.44,17.75,0.64,24.5,4.1,7.94,0.15,0.16,,5.33,131.1,6.33,888.11,
2025-04-25 23:00:00,26.52,110.32,5.43,26.72,31.91,28.92,17.7,0.64,24.32,6.07,7.98,0.15,0.13,,5.06,135.89,6.32,885.64,
2025-04-26 00:00:00,26.54,104.02,5.44,26.7,32.2,29.42,17.22,0.64,24.34,4.5,8.44,0.15,0.14,,4.45,139.48,6.42,882.38,
2025-04-26 01:00:00,26.33,102.09,5.37,26.91,30.91,29.0,17.49,0.64,24.1,4.08,8.3,0.15,0.17,,4.64,144.87,6.36,874.8,
2025-04-26 02:00:00,26.94,106.58,5.56,26.58,31.15,29.51,17.84,0.65,24.79,1.39,4.9,0.15,0.11,,4.46,143.28,6.44,872.03,
2025-04-26 03:00:00,26.98,104.55,5.57,26.1,30.94,29.4,17.86,0.65,24.83,1.13,4.1,0.15,0.16,,4.67,154.51,6.59,870.82,
2025-04-26 04:00:00,26.12,104.14,5.3,26.57,32.24,29.66,17.56,0.63,23.86,0.55,3.15,0.15,0.08,,4.66,157.75,6.58,869.31,
2025-04-26 05:00:00,26.35,135.06,5.38,26.97,31.15,29.08,17.64,0.64,24.13,0.42,2.76,0.15,0.07,,3.92,157.45,6.68,869.94,
2025-04-26 06:00:00,26.34,160.57,5.38,26.34,31.18,29.34,17.64,0.64,24.12,0.4,3.12,0.15,0.08,,4.0,156.96,15.25,875.64,
2025-04-26 07:00:00,26.75,138.4,5.49,26.68,31.66,29.83,17.78,0.64,24.57,0.26,2.82,0.15,0.05,2.38,3.24,156.01,64.91,883.34,
2025-04-26 08:00:00,26.56,101.29,5.44,26.62,31.4,29.06,17.72,0.64,24.36,0.18,2.54,0.15,0.04,9.64,3.83,151.33,165.41,887.2,
2025-04-26 09:00:00,26.4,79.57,5.39,26.69,30.79,29.75,17.66,0.64,24.17,0.12,2.38,0.1,0.03,27.04,4.13,146.74,376.98,890.81,
2025-04-26 10:00:00,26.1,62.96,5.3,25.85,30.93,28.83,17.56,0.63,23.84,0.52,2.98,0.11,0.15,35.36,4.22,144.61,478.16,891.08,
2025-04-26 11:00:00,26.59,54.63,5.45,26.78,31.05,28.88,17.72,0.64,24.39,0.37,2.73,0.15,0.11,45.24,4.59,129.58,598.43,888.77,
2025-04-26 12:00:00,27.33,49.5,5.68,26.8,31.98,29.42,17.97,0.66,25.23,0.53,3.08,0.15,0.13,44.95,4.4,127.92,594.82,883.78,
2025-04-26 13:00:00,26.34,46.92,5.37,26.88,31.01,29.37,17.64,0.64,24.1,0.5,2.97,0.15,0.12,40.52,5.41,125.13,540.99,874.48,
2025-04-26 14:00:00,26.22,45.37,5.34,27.07,31.98,29.07,17.6,0.64,23.98,0.54,3.09,0.15,0.13,38.97,5.39,123.54,522.13,866.4,
2025-04-26 15:00:00,27.06,45.04,5.59,26.46,31.91,29.0,17.88,0.66,24.93,0.54,3.12,0.15,0.14,30.35,5.68,117.6,417.24,863.27,
2025-04-26 16:00:00,26.3,49.16,5.36,26.71,31.98,29.08,17.63,0.64,24.06,0.82,3.42,0.15,0.12,17.92,6.07,121.73,266.12,859.06,
2025-04-26 17:00:00,26.54,56.24,5.44,25.98,31.17,29.27,17.71,0.64,24.34,0.88,3.9,0.15,0.09,4.9,5.86,132.5,107.64,859.44,
2025-04-26 18:00:00,26.66,65.29,5.47,27.72,31.65,29.64,17.75,0.64,24.48,1.45,5.13,0.15,0.08,,5.98,132.99,21.96,863.73,
2025-04-26 19:00:00,26.51,77.5,5.43,26.79,31.44,29.07,17.7,0.64,24.3,2.25,6.26,0.15,0.13,,5.9,133.38,6.4,870.87,
2025-04-26 20:00:00,26.83,89.44,5.52,26.08,31.02,29.24,17.8,0.65,24.66,2.74,6.58,0.15,0.15,,5.84,133.22,6.24,879.86,
2025-04-26 21:00:00,25.57,100.54,5.14,26.46,31.19,29.6,17.38,0.62,23.25,2.73,7.39,0.15,0.16,,5.24,137.29,6.34,885.79,
2025-04-26 22:00:00,26.34,108.14,5.38,25.8,31.98,29.82,17.64,0.64,24.12,4.92,10.32,0.15,0.11,,5.19,135.89,6.36,890.56,
2025-04-26 23:00:00,26.28,109.51,5.36,25.96,31.69,29.72,17.62,0.64,24.04,2.27,6.57,0.15,0.08,,5.13,138.74,6.45,891.68,
2025-04-27 00:00:00,26.48,110.15,5.42,26.24,30.64,29.2,17.19,0.64,24.26,5.22,10.18,0.15,0.19,,5.33,136.81,6.43,885.56,
2025-04-27 01:00:00,26.46,127.91,5.41,26.8,31.61,28.96,17.55,0.64,24.25,2.22,5.57,0.15,0.13,,5.47,134.97,6.56,878.95,
2025-04-27 02:00:00,26.71,144.03,5.48,25.71,32.42,28.82,17.76,0.65,24.52,1.92,5.22,0.15,0.06,,4.58,147.08,6.3,875.02,
2025-04-27 03:00:00,26.55,128.23,5.44,25.98,31.74,29.32,17.71,0.64,24.35,1.03,3.92,0.15,0.04,,4.71,150.15,6.28,873.6,
2025-04-27 04:00:00,26.38,108.48,5.39,26.62,31.17,29.8,17.65,0.64,24.16,0.23,2.53,0.15,0.05,,4.65,150.63,6.3,875.68,
2025-04-27 05:00:00,27.08,100.97,5.6,26.07,32.06,29.06,17.89,0.66,24.94,0.2,2.55,0.15,0.05,,4.08,147.86,6.78,879.09,
2025-04-27 06:00:00,26.63,110.06,5.46,27.62,31.89,28.66,17.74,0.64,24.44,0.31,2.96,0.15,0.06,,4.23,157.73,19.18,884.04,
2025-04-27 07:00:00,26.51,121.49,5.43,26.53,30.89,29.14,17.7,0.64,24.3,0.41,3.04,0.15,0.1,5.94,3.79,155.13,120.33,891.93,
2025-04-27 08:00:00,26.72,106.65,5.49,26.77,31.71,28.85,17.77,0.64,24.55,0.3,2.81,0.15,0.09,16.6,3.73,150.86,249.96,900.78,
2025-04-27 09:00:00,26.92,81.41,5.55,26.02,31.38,29.01,17.84,0.65,24.77,0.14,2.38,0.15,0.06,27.47,3.4,149.46,382.18,904.39,
2025-04-27 10:00:00,26.88,64.89,5.54,26.68,31.3,29.26,17.82,0.65,24.71,0.17,2.39,0.15,0.07,32.7,3.79,150.23,445.82,903.92,
2025-04-27 11:00:00,26.3,55.35,5.36,26.64,31.18,29.4,17.62,0.64,24.06,0.23,2.49,0.15,0.1,48.23,3.7,144.37,634.79,900.89,
2025-04-27 12:00:00,27.12,49.67,5.61,26.83,32.0,29.02,17.9,0.66,24.98,0.4,2.75,0.15,0.12,30.19,3.43,139.67,415.3,892.44,
2025-04-27 13:00:00,26.88,46.5,5.54,26.55,30.71,28.71,17.82,0.65,24.71,0.49,2.8,0.15,0.09,35.18,3.11,137.4,476.09,880.71,
2025-04-27 14:00:00,26.68,45.14,5.48,26.36,31.51,29.37,17.75,0.65,24.5,0.36,2.71,0.15,0.1,35.43,5.51,119.47,479.02,869.54,
2025-04-27 15:00:00,26.46,43.92,5.4,26.6,31.26,29.56,17.68,0.64,24.24,0.53,3.04,0.15,0.14,26.29,5.26,107.0,367.9,858.8,
2025-04-27 16:00:00,26.74,42.68,5.49,26.14,31.75,29.44,17.77,0.65,24.56,0.28,2.72,0.15,0.1,15.16,5.42,123.2,232.49,850.78,
2025-04-27 17:00:00,26.58,42.34,5.45,26.23,31.3,28.8,17.72,0.64,24.39,0.49,3.0,0.15,0.29,4.8,5.84,128.96,106.58,852.8,
2025-04-27 18:00:00,26.14,53.81,5.31,26.54,30.38,28.8,17.57,0.63,23.88,0.79,3.9,0.15,0.67,,5.86,134.94,21.62,862.79,
2025-04-27 19:00:00,25.98,69.3,5.26,27.32,32.45,29.29,17.52,0.63,23.7,0.55,3.84,0.15,0.12,,5.8,133.46,6.35,873.06,
2025-04-27 20:00:00,26.32,79.33,5.36,26.56,31.86,29.24,17.63,0.64,24.08,0.55,4.38,0.15,0.13,,6.61,131.66,6.68,883.48,
2025-04-27 21:00:00,26.61,85.55,5.46,27.1,31.45,29.51,17.73,0.64,24.42,0.48,3.54,0.15,0.08,,6.7,131.98,6.67,889.83,
2025-04-27 22:00:00,26.84,87.08,5.53,27.32,31.38,28.89,17.81,0.65,24.68,0.34,3.27,0.15,0.07,,7.25,130.32,6.99,897.82,
2025-04-27 23:00:00,26.61,106.1,5.45,26.87,31.64,29.11,17.73,0.64,24.42,0.2,2.67,0.15,0.06,,5.98,134.7,6.9,901.44,
2025-04-28 00:00:00,26.86,120.68,5.53,26.13,31.6,29.48,17.36,0.65,24.71,0.13,2.34,0.15,0.05,,2.8,128.43,7.22,899.69,
2025-04-28 01:00:00,26.25,105.27,5.35,27.48,31.78,28.76,17.47,0.64,24.01,0.09,2.33,0.15,0.04,,2.37,130.82,6.62,888.68,
2025-04-28 02:00:00,26.77,81.9,5.5,26.28,32.01,29.47,17.78,0.65,24.6,0.11,2.42,0.15,0.06,,2.45,123.67,6.62,876.77,
2025-04-28 03:00:00,26.45,72.09,5.41,26.51,31.32,29.04,17.68,0.64,24.24,0.12,2.52,0.15,0.06,,4.24,150.96,6.66,868.98,
2025-04-28 04:00:00,26.48,76.35,5.41,25.65,31.58,29.14,17.69,0.64,24.26,0.21,2.64,0.15,0.06,,4.78,152.09,6.69,866.82,
2025-04-28 05:00:00,26.42,84.94,5.4,26.45,31.57,29.35,17.66,0.64,24.2,0.18,2.49,0.15,0.07,,4.45,146.45,6.6,870.71,
2025-04-28 06:00:00,26.48,95.2,5.42,26.04,31.19,29.36,17.69,0.64,24.28,0.12,2.54,0.15,0.06,0.07,4.71,143.42,23.3,877.93,
2025-04-28 07:00:00,26.99,94.62,5.57,27.69,31.56,29.1,17.86,0.65,24.85,0.17,2.63,0.15,0.06,7.9,4.77,141.67,144.2,884.42,
2025-04-28 08:00:00,26.59,81.74,5.45,26.58,30.74,29.32,17.72,0.64,24.4,0.15,2.49,0.15,0.05,21.06,4.88,140.53,304.33,889.82,
2025-04-28 09:00:00,26.83,68.93,5.52,26.75,31.42,29.18,17.8,0.65,24.66,0.13,2.47,0.15,0.05,29.8,4.6,140.35,410.52,893.32,
2025-04-28 10:00:00,26.43,60.0,5.4,27.33,31.33,29.21,17.67,0.64,24.22,0.15,2.43,0.15,0.07,20.47,4.77,142.99,297.08,891.87,
2025-04-28 11:00:00,26.59,53.74,5.45,26.28,30.32,28.55,17.72,0.64,24.39,0.15,2.48,0.15,0.08,42.76,4.53,132.13,568.16,889.23,
2025-04-28 12:00:00,26.68,49.35,7.6,28.76,36.42,31.9,17.75,0.86,28.06,0.43,2.85,0.15,0.08,45.67,5.63,123.2,603.61,880.26,
2025-04-28 13:00:00,27.36,46.66,8.68,29.96,37.72,32.78,17.98,0.96,30.26,0.6,3.04,0.15,0.08,34.0,4.37,122.26,461.64,869.93,
2025-04-28 14:00:00,26.56,46.7,8.44,29.73,37.29,32.94,17.71,0.94,29.35,0.73,3.01,0.15,0.05,35.51,4.9,111.78,479.99,860.8,
2025-04-28 15:00:00,27.0,48.78,8.57,29.51,36.98,33.29,17.86,0.95,29.86,0.37,2.84,0.15,0.05,28.03,5.41,107.2,389.06,852.96,
2025-04-28 16:00:00,26.28,63.59,8.36,29.32,37.46,32.98,17.62,0.94,29.04,0.69,3.49,0.15,0.07,11.9,6.6,129.2,192.81,843.8,
2025-04-28 17:00:00,27.2,73.43,8.64,28.88,37.56,32.83,17.93,0.96,30.08,1.56,5.22,0.15,0.08,4.57,7.49,131.17,103.62,843.84,
2025-04-28 18:00:00,26.64,70.32,8.46,29.93,37.1,33.26,17.74,0.94,29.45,1.22,5.35,0.15,0.1,,6.77,132.42,15.12,852.05,
2025-04-28 19:00:00,26.22,83.69,8.34,29.58,37.79,33.18,17.6,0.93,28.98,2.12,6.84,0.15,0.18,,4.32,143.1,6.7,860.77,
2025-04-28 20:00:00,26.94,95.51,8.55,29.3,39.42,33.35,17.84,0.95,29.78,1.25,4.59,0.1,0.07,,3.44,137.45,6.84,867.64,
2025-04-28 21:00:00,26.86,68.41,8.53,29.68,36.89,33.46,17.82,0.95,29.7,0.0,2.05,,,,6.19,141.48,6.58,877.24,
2025-04-28 22:00:00,27.14,39.15,8.62,28.52,37.69,32.92,17.91,0.96,30.02,0.4,2.82,0.04,0.06,,5.94,148.96,6.46,883.62,
2025-04-28 23:00:00,26.64,108.67,8.46,29.9,36.78,33.0,17.74,0.94,29.45,1.55,4.83,0.15,0.19,,5.74,143.04,6.49,884.1,
2025-04-29 00:00:00,26.86,144.51,8.54,29.7,37.65,33.52,21.36,0.95,29.71,1.78,5.08,0.15,0.1,,6.15,139.41,6.46,881.02,
2025-04-29 01:00:00,26.66,138.0,8.47,28.32,37.84,32.78,18.64,0.94,29.48,3.35,5.78,0.15,0.09,,5.81,148.62,6.45,875.97,
2025-04-29 02:00:00,26.67,,8.47,29.45,38.11,32.97,17.75,0.94,29.48,0.82,3.23,0.15,0.07,,5.91,152.45,6.47,870.92,
2025-04-29 03:00:00,26.93,58.52,8.55,29.81,37.2,33.52,17.84,0.95,29.78,0.35,2.88,0.15,0.06,,5.97,146.95,6.57,866.34,
2025-04-29 04:00:00,26.32,65.73,8.37,29.24,36.65,32.7,17.63,0.94,29.08,0.22,2.74,0.15,0.06,,5.84,147.57,6.54,867.49,
2025-04-29 05:00:00,26.76,103.56,8.5,29.74,36.28,32.94,17.78,0.94,29.59,0.19,2.61,0.15,0.06,,5.38,157.5,6.54,869.81,
2025-04-29 06:00:00,27.3,101.84,8.66,29.52,36.52,33.62,17.96,0.96,30.19,0.21,2.53,0.15,0.06,1.38,5.45,154.89,30.9,874.57,
2025-04-29 07:00:00,26.24,112.27,8.34,28.72,37.71,33.05,17.61,0.94,29.0,0.25,2.86,0.15,0.06,6.84,4.59,151.1,131.28,878.71,
2025-04-29 08:00:00,26.26,79.76,8.35,29.25,37.16,33.46,17.61,0.94,29.03,0.14,2.39,0.15,0.05,14.85,4.75,152.55,228.77,884.47,
2025-04-29 09:00:00,26.46,45.38,8.41,30.08,37.79,33.76,17.68,0.94,29.25,0.35,2.76,0.15,0.07,24.61,4.87,150.42,347.46,888.12,
2025-04-29 10:00:00,26.46,50.68,8.41,29.82,37.07,32.76,17.68,0.94,29.25,0.27,2.6,0.15,0.11,31.31,4.88,147.79,428.97,887.56,
2025-04-29 11:00:00,26.42,47.16,8.4,29.63,36.99,33.25,17.67,0.94,29.21,0.24,2.49,0.15,0.1,43.86,4.06,122.63,581.62,883.5,
2025-04-29 12:00:00,26.51,52.83,8.42,29.81,37.7,33.25,17.7,0.94,29.3,0.39,2.73,0.15,0.12,43.16,5.41,117.13,573.02,878.55,
2025-04-29 13:00:00,26.5,58.17,8.42,29.72,37.88,33.5,17.69,0.94,29.29,0.52,2.94,0.15,0.12,40.81,6.28,110.17,544.5,867.98,
2025-04-29 14:00:00,26.25,70.83,8.34,30.22,37.83,32.73,17.61,0.94,29.01,0.54,2.93,0.15,0.16,37.06,5.71,110.97,499.0,858.93,
2025-04-29 15:00:00,25.67,78.43,8.18,30.1,37.54,33.48,17.42,0.92,28.36,0.53,2.94,0.15,0.15,23.68,6.64,110.55,336.12,851.12,
2025-04-29 16:00:00,26.47,61.72,8.41,29.82,38.26,33.01,17.68,0.94,29.24,0.02,2.08,,,12.97,7.34,119.94,205.89,844.72,
2025-04-29 17:00:00,26.92,84.18,8.55,29.38,37.32,33.22,17.84,0.95,29.77,0.98,4.1,0.15,0.24,5.44,7.07,126.28,78.75,844.66,
2025-04-29 18:00:00,26.55,119.01,8.44,28.94,38.13,32.66,17.71,0.94,29.35,2.07,6.46,0.15,0.15,,7.12,133.59,13.96,850.67,
2025-04-29 19:00:00,26.88,125.56,8.54,28.9,37.9,32.62,17.82,0.95,29.72,2.36,7.32,0.15,0.16,,6.58,134.8,6.44,859.66,
2025-04-29 20:00:00,26.7,127.26,8.48,28.77,37.4,33.03,17.76,0.95,29.51,2.25,7.28,0.15,0.17,,6.22,144.15,6.52,869.31,
2025-04-29 21:00:00,26.72,124.78,8.48,29.04,36.68,33.34,17.76,0.94,29.53,1.43,4.57,0.15,0.11,,5.38,147.02,6.65,876.21,
2025-04-29 22:00:00,26.19,105.41,8.33,28.57,37.45,32.9,17.58,0.94,28.94,0.55,3.27,0.15,0.11,,6.05,137.17,6.68,882.93,
2025-04-29 23:00:00,27.12,85.43,8.61,29.98,37.94,33.7,17.9,0.96,29.99,1.79,5.1,0.15,0.13,,6.77,133.27,6.69,882.76,
2025-04-30 00:00:00,26.3,75.59,8.36,29.55,36.89,33.28,21.12,0.94,29.08,1.76,5.23,0.15,0.08,,6.56,135.02,6.69,878.48,
2025-04-30 01:00:00,26.16,83.68,8.32,28.51,37.83,33.29,18.46,0.94,28.91,2.57,6.83,0.15,0.09,,6.34,136.65,6.66,873.91,
2025-04-30 02:00:00,26.56,104.05,8.44,29.23,37.95,32.78,17.71,0.94,29.35,4.57,7.96,0.15,0.1,,5.93,139.68,6.61,869.89,
2025-04-30 03:00:00,26.13,122.5,8.31,29.4,37.02,32.72,17.57,0.94,28.87,1.42,4.09,0.15,0.07,,5.6,156.48,6.51,869.92,
2025-04-30 04:00:00,26.46,109.14,8.41,29.64,37.96,33.52,17.68,0.94,29.25,0.41,2.78,0.15,0.07,,5.19,160.01,6.48,868.58,
2025-04-30 05:00:00,26.41,92.37,8.4,29.69,38.1,33.45,17.66,0.94,29.19,0.42,2.7,0.15,0.08,,4.84,153.22,6.32,872.9,
2025-04-30 06:00:00,26.18,93.89,8.33,28.76,37.77,33.68,17.59,0.94,28.94,0.25,2.53,0.15,0.07,0.09,3.32,146.73,25.45,879.27,
2025-04-30 07:00:00,26.61,92.34,8.46,28.98,37.18,33.0,17.73,0.94,29.41,0.17,2.46,0.15,0.05,7.6,4.39,158.91,140.56,885.79,
2025-04-30 08:00:00,27.06,76.55,8.59,29.45,37.78,33.26,17.88,0.96,29.92,0.12,2.29,0.15,0.04,21.8,4.12,154.3,313.27,890.8,
2025-04-30 09:00:00,26.92,61.2,8.55,29.98,36.72,32.76,17.84,0.96,29.77,0.14,2.36,0.15,0.05,35.25,4.0,151.47,476.9,894.25,
2025-04-30 10:00:00,26.52,52.6,8.43,29.7,38.08,33.43,17.7,0.94,29.32,0.25,2.48,0.15,0.08,45.32,4.44,154.38,599.31,894.24,
2025-04-30 11:00:00,26.86,47.62,8.03,28.83,35.79,32.64,17.81,0.91,30.08,0.39,2.62,0.15,0.14,48.58,3.95,142.28,638.96,890.29,
2025-04-30 12:00:00,26.68,44.66,4.47,23.05,28.31,25.16,17.75,0.64,32.49,0.6,2.79,0.15,0.14,40.52,4.22,151.88,541.02,882.78,
2025-04-30 13:00:00,26.07,43.19,4.29,22.78,27.27,25.46,17.55,0.63,31.8,0.43,2.62,0.15,0.14,35.44,4.46,146.27,479.19,872.05,
2025-04-30 14:00:00,26.32,42.58,4.37,22.93,27.92,25.24,17.64,0.64,32.09,0.38,2.6,0.15,0.14,29.66,3.53,139.32,408.86,862.21,
2025-04-30 15:00:00,26.78,43.6,4.51,22.1,27.27,25.4,17.79,0.65,32.61,0.59,3.33,0.15,0.14,14.04,4.06,142.41,218.95,853.2,
2025-04-30 16:00:00,27.37,52.06,4.68,22.15,27.91,25.26,17.99,0.66,33.26,1.73,5.22,0.15,0.1,3.23,2.74,134.62,74.86,848.01,
2025-04-30 17:00:00,26.18,69.5,4.32,22.44,27.72,25.34,17.58,0.64,31.93,2.3,5.14,0.15,0.09,,4.76,157.45,27.99,852.66,
2025-04-30 18:00:00,27.04,73.65,4.59,20.47,29.09,25.11,17.88,0.66,32.9,0.38,2.59,0.08,0.03,,2.92,138.96,13.14,861.91,
2025-04-30 19:00:00,26.52,77.34,4.42,22.3,27.08,24.69,17.7,0.64,32.3,0.41,3.08,0.12,0.08,,5.03,135.6,7.21,873.18,
2025-04-30 20:00:00,26.5,109.82,4.42,22.82,27.14,25.6,17.7,0.64,32.3,4.16,5.02,0.15,0.13,,6.08,142.98,7.01,883.92,
2025-04-30 21:00:00,26.58,104.19,4.44,22.85,27.7,24.78,17.72,0.64,32.38,0.3,2.54,0.15,0.05,,5.17,151.27,6.88,889.52,
2025-04-30 22:00:00,27.0,103.68,4.57,22.62,27.92,24.86,17.86,0.65,32.85,0.2,2.42,0.15,0.05,,5.23,154.82,6.64,889.54,
2025-04-30 23:00:00,26.53,92.95,4.43,22.52,27.36,24.99,17.7,0.64,32.32,0.14,2.27,0.15,0.05,,4.99,147.83,6.64,886.06,
2025-05-01 00:00:00,26.51,90.51,4.43,22.64,28.12,25.25,25.2,0.64,32.3,0.21,2.59,0.15,0.05,,2.1,108.53,6.96,890.34,
2025-05-01 01:00:00,27.04,83.44,4.58,23.21,27.03,25.73,19.77,0.66,32.9,0.21,2.84,0.15,0.08,,2.04,112.85,6.85,890.76,
2025-05-01 02:00:00,26.42,68.15,4.4,22.38,26.8,25.71,17.67,0.64,32.2,0.52,3.84,0.15,0.09,,2.8,133.94,7.15,885.91,
2025-05-01 03:00:00,26.52,63.36,4.42,23.2,27.74,25.13,17.7,0.64,32.31,0.22,2.69,0.15,0.05,,5.45,157.28,6.94,873.26,
2025-05-01 04:00:00,26.69,77.23,4.48,22.36,28.04,25.31,17.76,0.64,32.5,0.29,2.72,0.15,0.05,,5.81,155.1,6.74,872.0,
2025-05-01 05:00:00,26.71,76.51,4.49,22.55,27.4,24.82,17.76,0.64,32.53,0.55,2.95,0.15,0.04,,5.17,153.63,6.69,875.44,
2025-05-01 06:00:00,26.29,65.13,4.36,22.12,26.94,25.17,17.62,0.64,32.06,0.34,2.66,0.15,0.04,,3.73,130.64,23.16,883.35,
2025-05-01 07:00:00,26.95,58.24,4.56,22.96,27.0,25.38,17.84,0.65,32.8,0.27,2.71,0.15,0.05,4.0,2.6,136.56,96.69,888.68,
2025-05-01 08:00:00,26.57,52.98,4.44,22.69,27.28,25.25,17.72,0.64,32.38,0.2,2.62,0.15,0.04,18.19,2.92,117.08,269.39,897.2,
2025-05-01 09:00:00,26.6,48.83,4.45,22.65,28.31,25.19,17.73,0.64,32.4,0.53,2.97,0.15,0.05,34.97,3.87,152.6,473.46,902.74,
2025-05-01 10:00:00,26.6,45.93,4.45,22.38,25.62,25.34,17.73,0.64,32.41,0.43,2.8,0.15,0.08,42.02,3.78,150.16,559.19,901.48,
2025-05-01 11:00:00,26.52,43.9,4.43,23.14,27.04,25.16,17.7,0.64,32.32,0.4,2.68,0.15,0.15,48.14,3.86,150.79,633.68,897.26,
2025-05-01 12:00:00,26.8,42.52,4.51,22.41,27.67,24.72,17.8,0.65,32.62,0.41,2.76,0.15,0.16,37.22,3.54,140.14,500.82,890.56,
2025-05-01 13:00:00,26.59,41.61,4.45,22.78,27.85,24.92,17.73,0.64,32.39,0.33,2.6,0.15,0.15,40.41,3.59,137.7,539.64,882.99,
2025-05-01 14:00:00,26.94,41.0,4.56,22.17,27.87,24.99,17.84,0.65,32.78,0.3,2.54,0.15,0.17,38.63,4.22,150.77,518.01,873.97,
2025-05-01 15:00:00,26.54,40.57,4.43,22.25,27.91,25.58,17.71,0.64,32.34,0.33,2.63,0.15,0.17,26.64,3.81,145.11,372.16,867.46,
2025-05-01 16:00:00,26.17,40.28,4.35,22.32,26.76,25.31,17.62,0.64,32.02,0.18,2.35,0.08,0.09,13.98,3.94,149.6,218.1,863.8,
2025-05-01 17:00:00,26.67,40.06,4.47,22.64,26.81,25.05,17.75,0.64,32.48,0.59,3.19,0.15,0.31,5.71,5.19,155.89,117.57,862.66,
2025-05-01 18:00:00,26.24,40.38,4.34,22.89,27.34,25.02,17.6,0.64,32.0,0.22,2.76,0.15,0.08,1.06,5.23,155.77,36.77,865.58,
2025-05-01 19:00:00,26.8,42.5,4.51,22.96,27.88,25.04,17.79,0.65,32.62,1.24,3.11,0.15,0.11,,6.28,111.99,7.48,880.04,
2025-05-01 20:00:00,26.66,50.17,4.47,22.72,27.76,25.48,17.75,0.64,32.47,0.43,3.03,0.15,0.18,,3.43,103.8,6.7,892.79,
2025-05-01 21:00:00,26.72,52.17,4.49,22.39,28.42,24.83,17.77,0.65,32.55,0.19,2.79,0.15,0.06,,3.67,137.4,6.69,894.26,
2025-05-01 22:00:00,26.25,49.91,4.34,22.63,26.98,25.2,17.61,0.64,32.01,0.37,3.29,0.15,0.08,,5.58,136.81,6.68,893.01,
2025-05-01 23:00:00,26.78,51.27,4.51,22.85,27.96,24.94,17.79,0.65,32.61,0.76,3.93,0.15,0.11,,4.42,109.56,6.8,891.15,
2025-05-02 00:00:00,26.57,69.08,4.44,22.49,26.84,25.46,25.23,0.64,32.37,1.02,4.99,0.15,0.14,,4.2,126.21,6.82,887.79,
2025-05-02 01:00:00,27.16,88.85,4.62,22.3,26.56,25.16,19.8,0.66,33.03,0.81,5.4,0.15,0.17,,4.82,160.08,6.5,880.72,
2025-05-02 02:00:00,26.62,83.33,4.46,22.64,27.02,25.13,17.73,0.64,32.42,0.29,3.26,0.15,0.08,,5.54,165.85,6.48,871.68,
2025-05-02 03:00:00,26.47,75.85,4.42,22.9,27.19,25.61,17.68,0.64,32.26,0.12,2.37,0.15,0.05,,4.92,164.37,6.37,872.23,
2025-05-02 04:00:00,26.26,103.63,4.35,22.63,27.54,25.69,17.61,0.64,32.02,0.12,2.42,0.15,0.05,,5.28,164.68,6.63,875.66,
2025-05-02 05:00:00,26.42,136.32,4.4,22.71,27.45,25.14,17.67,0.64,32.21,0.13,3.01,0.15,0.04,,4.66,162.56,7.15,882.8,
2025-05-02 06:00:00,26.7,118.82,4.48,22.84,25.99,24.72,17.76,0.64,32.52,0.11,2.39,0.15,0.03,,3.82,152.3,15.12,890.03,
2025-05-02 07:00:00,26.7,102.2,4.48,22.44,27.67,25.42,17.76,0.64,32.52,0.12,2.46,0.15,0.03,1.9,3.3,145.0,53.87,896.55,
2025-05-02 08:00:00,26.65,86.17,4.47,22.27,26.79,25.16,17.74,0.64,32.46,0.15,2.44,0.15,0.03,15.46,2.78,139.48,236.14,902.74,
2025-05-02 09:00:00,26.35,67.35,4.38,22.76,27.37,25.4,17.64,0.64,32.12,0.13,2.39,0.15,0.06,32.99,2.74,134.2,449.39,905.7,
