Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-06 02:00:00,47.75,90.0,,51.1,,6.58,9.45,0.26,5.95,0.08,,,,80.25,0.35,,,,
2025-02-06 03:00:00,46.0,90.25,,50.25,,6.72,9.1,0.24,5.58,0.1,,,,81.5,0.45,90.0,,,
2025-02-06 04:00:00,48.0,91.75,,49.87,,7.67,10.25,0.29,5.54,0.05,,,,82.25,0.35,,,,
2025-02-06 05:00:00,60.5,94.75,,49.9,,6.65,11.43,0.41,5.24,0.05,,,,83.5,0.2,,,,
2025-02-06 06:00:00,54.0,99.25,,50.45,,7.02,9.7,0.53,5.14,0.02,,,,85.75,0.2,,,,
2025-02-06 07:00:00,60.75,119.75,,51.85,,6.75,9.1,0.75,5.24,0.0,,,,81.5,0.25,,,,
2025-02-06 08:00:00,72.25,159.0,,52.78,,5.78,10.1,0.69,4.66,0.1,,,,69.0,0.38,,,,
2025-02-06 09:00:00,70.0,150.5,,54.75,,5.95,11.0,0.55,4.41,0.1,,,,52.25,0.62,,,,
2025-02-06 10:00:00,49.67,143.0,,54.55,,6.02,9.43,0.28,4.51,0.1,,,,43.0,0.75,,,,
2025-02-06 11:00:00,22.75,120.5,,52.55,,5.72,9.17,0.08,4.46,0.1,,,,34.5,0.9,,,,
2025-02-06 12:00:00,10.75,52.75,,49.35,,5.35,10.52,0.23,5.68,0.1,,,,30.5,0.85,,,,
2025-02-06 13:00:00,12.0,53.0,,36.15,,6.72,12.5,0.23,45.03,0.03,,,,29.0,0.92,,,,
2025-02-06 14:00:00,8.25,52.5,,31.35,,5.32,7.8,0.22,14.36,0.0,,,,26.75,0.88,96.0,,,
2025-02-06 15:00:00,6.5,43.0,,39.3,,5.2,6.33,0.3,7.06,,,,,30.75,0.8,,,,
2025-02-06 16:00:00,9.5,48.25,,44.58,,5.5,11.02,0.35,5.19,,,,,42.5,0.73,,,,
2025-02-06 17:00:00,14.0,54.5,,47.5,,5.52,11.9,0.4,5.93,,,,,49.5,0.68,,,,
2025-02-06 18:00:00,17.5,57.25,,49.87,,5.72,11.0,0.59,4.75,,,,,54.0,0.58,,,,
2025-02-06 19:00:00,27.75,74.75,,51.75,,5.62,11.43,0.88,4.8,,,,,56.75,0.57,,,,
2025-02-06 20:00:00,29.5,89.25,,53.05,,6.25,10.52,0.74,4.8,,,,,65.5,0.68,84.0,,,
2025-02-06 21:00:00,36.75,87.75,,51.9,,6.08,10.57,0.23,5.68,,,,,70.75,0.68,93.33,,,
2025-02-06 22:00:00,34.75,80.0,,50.8,,6.0,10.55,0.17,5.59,,,,,73.75,0.55,92.0,,,
2025-02-06 23:00:00,30.75,79.75,,51.6,,6.35,10.63,0.16,4.9,,,,,74.25,0.5,92.0,,,
2025-02-07 00:00:00,31.25,86.75,,51.2,,6.38,9.45,0.09,4.95,,,,,74.25,0.5,,,,
2025-02-07 01:00:00,33.0,79.25,,50.97,,6.07,8.9,0.25,5.29,,,,,75.5,0.4,,,,
2025-02-07 02:00:00,28.75,69.0,,49.98,,6.28,10.7,0.23,5.29,,,,,80.0,0.2,,,,
2025-02-07 03:00:00,35.0,72.25,,49.75,,6.28,11.0,0.23,4.7,,,,,82.25,0.27,,,,
2025-02-07 04:00:00,38.5,73.5,,50.2,,7.5,8.1,0.37,5.83,,,,,85.25,0.2,,,,
2025-02-07 05:00:00,41.5,77.0,,49.5,,6.7,7.07,0.4,6.12,,,,,87.5,0.2,,,,
2025-02-07 06:00:00,46.5,86.0,,50.45,,6.9,7.75,0.53,5.44,,,,,87.75,0.2,,,,
2025-02-07 07:00:00,51.25,109.0,,51.85,,6.65,5.07,0.78,4.95,,,,,86.25,0.25,,,,
2025-02-07 08:00:00,61.5,149.25,,53.05,,5.62,9.98,0.85,4.76,,,,,69.75,0.55,,,,
2025-02-07 09:00:00,54.0,125.5,,51.32,,6.0,9.5,0.19,4.75,,,,,48.0,0.75,,,,
2025-02-07 10:00:00,22.5,65.75,,46.25,,5.4,9.02,0.21,5.54,,,,,43.25,0.95,77.0,,,
2025-02-07 11:00:00,8.25,52.75,,41.38,,5.35,8.13,0.09,8.67,,,,,35.5,0.88,95.5,,,
2025-02-07 12:00:00,7.0,52.0,,40.48,,4.97,10.88,0.35,12.93,,,,,29.25,0.9,,,,
2025-02-07 13:00:00,9.25,50.25,,40.28,,5.05,12.0,0.39,12.49,,,,,29.0,0.95,,,,
2025-02-07 14:00:00,8.75,44.25,,41.75,,4.92,11.58,0.38,7.4,,,,,24.25,0.88,95.0,,,
2025-02-07 15:00:00,10.75,52.5,,44.92,,5.12,11.3,0.69,7.64,,,,,27.5,0.75,,,,
2025-02-07 16:00:00,45.75,101.0,,49.68,,6.02,10.02,0.74,7.7,,,,,39.5,0.75,,,,
2025-02-07 17:00:00,95.5,150.5,,53.1,,6.98,11.17,0.71,5.73,,,,,48.0,0.68,,,,
2025-02-07 18:00:00,81.5,145.5,,55.4,,7.85,10.4,0.72,5.58,,,,,52.5,0.52,,,,
2025-02-07 19:00:00,68.75,141.5,,56.05,,8.0,10.73,0.81,4.66,,,,,55.0,0.6,,,,
2025-02-07 20:00:00,60.0,131.25,,55.8,,7.68,12.08,0.65,4.12,,,,,59.0,0.62,,,,
2025-02-07 21:00:00,54.25,121.25,,54.25,,7.42,11.47,0.31,5.98,,,,,64.5,0.7,,,,
2025-02-07 22:00:00,55.25,116.0,,53.98,,7.32,11.15,0.24,4.41,,,,,70.5,0.55,,,,
2025-02-07 23:00:00,54.0,111.0,,53.68,,7.05,9.77,0.07,5.93,,,,,74.75,0.52,98.0,,,
2025-02-08 00:00:00,46.75,97.0,,52.95,,6.82,10.25,0.31,5.1,,,,,77.5,0.43,,,,
2025-02-08 01:00:00,46.0,100.75,,53.35,,7.12,10.13,0.32,5.2,,,,,80.0,0.4,,,,
2025-02-08 02:00:00,56.0,103.75,,52.72,,7.35,11.08,0.25,6.01,,,,,82.25,0.3,,,,
2025-02-08 03:00:00,58.0,105.75,,52.38,,7.15,11.1,0.19,5.88,,,,,85.0,0.2,,,,
2025-02-08 04:00:00,54.75,103.0,,51.37,,8.27,9.38,0.37,5.49,,,,,87.75,0.2,,,,
2025-02-08 05:00:00,53.75,96.5,,49.5,,7.0,8.03,0.37,5.05,,,,,88.75,0.2,,,,
2025-02-08 06:00:00,54.75,101.0,,48.45,,7.78,9.95,0.47,5.05,,,,,90.25,0.2,,,,
2025-02-08 07:00:00,64.5,134.25,,50.1,,7.3,9.0,0.82,4.07,,,,,89.5,0.25,,,,
2025-02-08 08:00:00,83.0,182.5,,52.9,,6.07,9.75,0.73,4.21,,,,,70.75,0.42,,,,
2025-02-08 09:00:00,86.25,170.5,,55.0,,6.28,9.8,0.31,4.61,,,,,51.25,0.68,96.0,,,
2025-02-08 10:00:00,50.5,112.0,,54.15,,6.32,8.95,0.17,5.44,,,,,49.0,0.82,,,,
2025-02-08 11:00:00,54.0,115.0,,53.45,,6.43,10.33,0.19,7.11,,,,,41.75,0.8,,,,
2025-02-08 12:00:00,64.75,120.5,,53.08,,6.6,11.75,0.16,8.33,,,,,37.25,0.95,,,,
2025-02-08 13:00:00,52.0,113.25,,51.05,,6.7,12.33,0.41,11.22,,,,,37.0,0.85,,,,
2025-02-08 14:00:00,53.25,118.75,,49.55,,6.72,11.55,0.34,12.69,,,,,35.5,0.82,,,,
2025-02-08 15:00:00,58.75,108.0,,49.55,,6.72,12.17,0.32,13.18,0.0,,,,39.75,0.75,,,,
2025-02-08 16:00:00,63.0,113.25,,50.72,,7.05,11.05,0.32,11.37,0.0,,,,48.75,0.78,,,,
2025-02-08 17:00:00,59.5,112.25,,52.03,,6.98,10.13,0.37,10.0,0.02,,,,54.5,0.77,,,,
2025-02-08 18:00:00,58.75,115.5,,54.08,,6.88,11.85,0.47,9.46,0.05,,,,59.25,0.73,,,,
2025-02-08 19:00:00,62.75,114.75,,55.55,,6.72,11.43,0.6,6.96,0.1,,,,61.0,0.65,,,,
2025-02-08 20:00:00,67.75,119.0,,56.6,,6.72,9.15,0.56,5.93,0.07,,,,64.75,0.65,,,,
2025-02-08 21:00:00,68.5,124.0,,55.85,,6.6,9.6,0.28,6.12,0.0,,,,68.0,0.65,86.5,,,
2025-02-08 22:00:00,70.75,125.5,,55.38,,6.7,9.77,0.3,6.12,0.0,,,,71.75,0.5,,,,
2025-02-08 23:00:00,65.25,136.75,,56.0,,7.0,9.33,0.25,6.27,0.0,,,,73.75,0.52,98.0,,,
2025-02-09 00:00:00,70.25,132.25,,56.55,,6.8,9.98,0.2,5.34,0.0,,,,76.5,0.48,,,,
2025-02-09 01:00:00,81.0,147.0,,56.75,,7.02,9.17,0.35,6.47,0.0,,,,79.25,0.38,,,,
2025-02-09 02:00:00,101.0,172.0,,55.6,,7.22,8.92,0.33,6.86,0.0,,,,83.0,0.28,,,,
2025-02-09 03:00:00,108.0,179.0,,55.88,,7.75,8.73,0.4,7.15,0.0,,,,83.75,0.25,,,,
2025-02-09 04:00:00,126.25,181.25,,54.43,,9.2,8.32,0.32,7.01,0.0,,,,86.75,0.2,,,,
2025-02-09 05:00:00,90.25,151.5,,53.4,,7.85,5.33,0.29,4.9,0.0,,,,87.5,0.2,,,,
2025-02-09 06:00:00,87.75,152.5,,52.12,,8.15,9.55,0.34,5.68,0.0,,,,89.75,0.2,,,,
2025-02-09 07:00:00,92.75,170.5,,51.65,,7.7,9.77,0.59,4.56,0.1,,,,88.0,0.25,,,,
2025-02-09 08:00:00,113.75,206.0,,53.95,,6.9,8.77,0.58,4.75,0.1,,,,74.25,0.52,,,,
2025-02-09 09:00:00,114.0,199.5,,55.05,,7.18,7.23,0.19,7.2,0.0,,,,58.5,0.7,,,,
2025-02-09 10:00:00,74.5,137.0,,54.9,,7.0,8.12,0.03,7.16,,,,,53.0,0.82,,,,
2025-02-09 11:00:00,55.0,111.75,,51.62,,6.72,8.63,0.38,9.31,0.0,,,,45.0,0.85,98.0,,,
2025-02-09 12:00:00,53.25,99.0,,49.68,,6.65,12.7,0.34,10.04,0.0,,,,38.5,0.88,,,,
2025-02-09 13:00:00,48.0,97.75,,49.5,,6.45,11.27,0.29,12.06,0.0,,,,38.75,0.85,,,,
2025-02-09 14:00:00,48.0,93.0,,49.48,,6.15,12.82,0.28,13.87,0.0,,,,34.75,0.77,81.0,,,
2025-02-09 15:00:00,46.0,88.75,,49.27,,6.35,12.07,0.27,14.45,0.0,,,,40.0,0.73,,,,
2025-02-09 16:00:00,42.0,86.0,,50.68,,6.52,11.05,0.24,13.08,0.0,,,,48.75,0.68,,,,
2025-02-09 17:00:00,49.0,90.5,,52.92,,6.48,10.33,0.28,10.34,0.0,,,,56.0,0.68,,,,
2025-02-09 18:00:00,53.0,98.25,,54.45,,6.55,9.75,0.42,8.52,0.05,,,,60.5,0.68,91.0,,,
2025-02-09 19:00:00,59.25,112.75,,55.68,,6.8,9.6,0.48,6.91,0.1,,,,66.75,0.68,,,,
2025-02-09 20:00:00,69.25,127.0,,56.03,,6.88,10.8,0.47,7.6,0.07,,,,71.75,0.7,,,,
2025-02-09 21:00:00,71.0,127.5,,56.1,,6.85,10.57,0.32,5.98,0.0,,,,75.0,0.62,,,,
2025-02-09 22:00:00,74.5,128.5,,55.6,,6.82,10.22,0.31,6.37,0.0,,,,79.25,0.57,,,,
2025-02-09 23:00:00,75.75,128.5,,55.85,,7.12,10.4,0.24,6.32,0.0,,,,81.75,0.48,,,,
2025-02-10 00:00:00,77.5,135.0,,56.2,,7.25,8.38,0.23,6.91,0.0,,,,84.25,0.45,,,,
2025-02-10 01:00:00,89.75,146.25,,55.42,,7.55,7.6,0.29,7.6,0.0,,,,87.0,0.5,,,,
2025-02-10 02:00:00,97.5,154.5,,54.18,,7.15,8.12,0.2,6.01,0.0,,,,88.5,0.45,,,,
2025-02-10 03:00:00,81.5,137.25,,53.7,,7.3,8.3,0.21,7.64,0.0,,,,90.0,0.32,,,,
2025-02-10 04:00:00,89.5,148.75,,52.7,,8.87,9.88,0.34,7.3,0.0,,,,91.25,0.22,,,,
2025-02-10 05:00:00,82.5,138.5,,51.2,,7.7,5.67,0.39,6.18,0.02,,,,92.0,0.28,,,,
2025-02-10 06:00:00,87.75,151.0,,50.85,,8.2,8.5,0.51,6.27,0.1,,,,93.5,0.35,,,,
2025-02-10 07:00:00,96.25,163.75,,51.95,,7.57,8.13,0.6,5.04,0.1,,,,92.25,0.43,98.0,,,
2025-02-10 08:00:00,87.25,155.0,,51.85,,6.55,10.02,0.56,5.83,0.1,,,,85.0,0.55,94.0,,,
2025-02-10 09:00:00,83.25,145.75,,50.85,,6.7,9.17,0.46,6.76,0.1,,,,71.25,0.73,86.0,,,
2025-02-10 10:00:00,74.5,133.25,,51.15,,6.7,10.22,0.34,5.44,0.0,,,,61.25,0.75,97.0,,,
2025-02-10 11:00:00,97.25,162.0,,53.9,,7.58,10.4,1.23,6.13,0.15,,,,51.75,0.82,,,,
2025-02-10 12:00:00,170.25,239.75,,53.78,,9.18,8.32,0.98,8.33,0.1,,,,40.25,0.77,,,,
2025-02-10 13:00:00,82.25,130.0,,51.75,,8.38,3.67,0.32,11.22,0.0,,,,38.25,0.8,,,,
2025-02-10 14:00:00,56.5,97.25,,48.88,,8.25,10.42,0.2,11.52,0.0,,,,37.25,0.82,100.0,,,
2025-02-10 15:00:00,50.0,100.0,,47.9,,7.7,11.73,0.06,13.38,,,,,39.5,0.68,,,,
2025-02-10 16:00:00,52.0,122.5,,48.85,,7.35,12.45,0.11,12.74,0.0,,,,49.25,0.57,,,,
2025-02-10 17:00:00,50.75,95.75,,50.45,,7.42,12.5,0.41,10.53,0.05,,,,55.25,0.55,,,,
2025-02-10 18:00:00,55.5,113.5,,54.38,,7.55,13.9,0.66,6.71,0.1,,,,59.5,0.48,,,,
2025-02-10 19:00:00,58.0,132.25,,57.72,,7.92,14.57,0.91,4.85,0.1,,,,63.0,0.5,,,,
2025-02-10 20:00:00,72.0,155.25,,58.5,,8.05,9.05,0.69,5.24,0.07,,,,67.5,0.55,,,,
2025-02-10 21:00:00,77.5,146.25,,58.25,,7.93,8.9,0.33,5.14,0.0,,,,70.75,0.5,,,,
2025-02-10 22:00:00,76.25,136.0,,57.95,,7.57,8.52,0.25,5.44,0.0,,,,75.25,0.52,,,,
2025-02-10 23:00:00,77.0,138.0,,56.4,,7.85,7.13,0.26,5.98,0.0,,,,78.75,0.52,,,,
2025-02-11 00:00:00,75.5,130.5,,53.9,,7.78,8.9,0.26,5.39,0.0,,,,84.25,0.52,,,,
2025-02-11 01:00:00,70.5,116.25,,52.05,,7.82,7.6,0.32,5.34,0.0,,,,88.5,0.48,,,,
2025-02-11 02:00:00,68.75,113.5,,50.0,,7.88,7.6,0.29,5.88,0.0,,,,89.5,0.38,,,,
2025-02-11 03:00:00,66.0,108.75,,49.3,,8.0,7.23,0.23,4.7,0.0,,,,90.0,0.27,,,,
2025-02-11 04:00:00,61.75,100.0,,49.33,,8.9,10.52,0.4,5.1,0.0,,,,90.5,0.32,,,,
2025-02-11 05:00:00,68.0,107.0,,49.0,,7.5,10.37,0.46,4.85,0.08,,,,90.5,0.43,,,,
2025-02-11 06:00:00,71.75,122.5,,49.4,,8.07,12.95,0.61,5.44,0.1,,,,91.75,0.28,,,,
2025-02-11 07:00:00,76.75,144.25,,50.78,,7.35,10.4,0.88,4.95,0.1,,,,89.75,0.43,,,,
2025-02-11 08:00:00,84.75,173.5,,52.75,,6.55,10.22,0.8,5.2,0.1,,,,73.25,0.55,,,,
2025-02-11 09:00:00,77.25,154.75,,55.22,,6.28,9.77,0.36,4.95,0.0,,,,50.0,0.65,,,,
2025-02-11 10:00:00,49.25,125.25,,55.78,,6.1,11.6,0.07,4.26,,,,,39.25,0.82,,,,
2025-02-11 11:00:00,25.75,79.75,,54.95,,5.87,12.03,,5.54,,,,,34.25,0.75,,,,
2025-02-11 12:00:00,21.0,63.5,,54.42,,5.58,13.58,0.38,5.39,0.0,,,,25.75,0.82,,,,
2025-02-11 13:00:00,9.0,51.75,,54.35,,7.45,15.27,0.31,4.9,0.0,,,,25.5,0.75,91.0,,,
2025-02-11 14:00:00,8.75,45.75,,66.92,,17.85,9.88,0.36,1.76,0.0,,,,22.5,0.73,,,,
2025-02-11 15:00:00,7.5,42.5,,77.55,,26.5,7.35,0.47,3.59,0.07,,,,22.0,0.7,,,,
2025-02-11 16:00:00,10.0,55.25,,70.63,,20.6,9.3,0.3,38.35,0.0,,,,,,,,,
2025-02-11 17:00:00,28.0,66.0,,58.85,,12.15,10.83,0.27,8.53,0.0,,,,,,,,,
2025-02-11 18:00:00,44.25,85.0,,55.1,,7.3,7.65,0.65,7.69,0.07,,,,,,,,,
2025-02-11 19:00:00,46.25,128.75,,55.9,,5.28,7.0,0.84,5.54,0.1,,,,,,,,,
2025-02-11 20:00:00,65.75,185.0,,57.05,,5.12,8.3,0.7,4.9,0.07,,,,,,,,,
2025-02-11 21:00:00,57.0,140.0,,55.4,,5.22,7.7,0.16,5.54,0.0,,,,,,,,,
2025-02-11 22:00:00,49.25,112.5,,54.1,,5.2,9.25,0.26,5.39,0.0,,,,,,,,,
2025-02-11 23:00:00,42.75,108.5,,53.2,,5.25,9.23,0.12,4.85,0.0,,,,,,,,,
2025-02-12 00:00:00,40.25,98.25,,53.02,,5.6,7.6,0.22,4.7,0.0,,,,,,,,,
2025-02-12 01:00:00,43.75,87.5,,51.48,,5.5,6.83,0.25,6.42,0.0,,,,,,,,,
2025-02-12 02:00:00,43.75,83.0,,50.45,,5.65,5.55,0.22,5.29,0.0,,,,,,,,,
2025-02-12 03:00:00,49.25,94.75,,49.85,,5.87,4.47,0.2,5.98,0.0,,,,,,,,,
2025-02-12 04:00:00,56.0,99.75,,49.87,,6.63,8.2,0.4,5.44,0.0,,,,,,,,,
2025-02-12 05:00:00,49.5,91.75,,50.95,,6.15,8.53,0.52,6.03,0.1,,,,,,,,,
2025-02-12 06:00:00,57.0,102.25,,51.32,,6.7,9.7,0.65,4.8,0.1,,,,,,,,,
2025-02-12 07:00:00,60.75,130.25,,52.72,,6.28,8.57,0.98,5.14,0.1,,,,,,,,,
2025-02-12 08:00:00,74.0,168.25,,54.9,,5.75,8.43,1.02,4.7,0.13,,,,,,,,,
2025-02-12 09:00:00,66.75,155.25,,55.2,,5.6,8.13,0.21,5.24,0.0,,,,,,,,,
2025-02-12 10:00:00,25.0,96.0,,52.9,,5.28,6.88,0.28,5.1,0.0,,,,,,,,,
2025-02-12 11:00:00,17.25,67.5,,51.85,,4.85,6.2,0.13,6.66,0.0,,,,,,,,,
2025-02-12 12:00:00,11.75,57.25,,35.92,,4.47,8.12,0.48,28.76,0.1,,,,,,,,,
2025-02-12 13:00:00,9.5,41.25,,39.67,,4.72,9.17,0.43,10.63,0.02,,,,,,,,,
2025-02-12 14:00:00,4.75,44.25,,42.58,,4.88,9.55,0.37,12.84,0.0,,,,15.67,0.83,,,,
2025-02-12 15:00:00,4.5,42.75,,41.62,,5.62,9.7,0.4,16.07,0.02,,,,18.25,0.72,80.0,,,
2025-02-12 16:00:00,6.75,44.75,,47.45,,5.88,10.7,0.4,10.98,0.0,,,,28.25,0.68,98.0,,,
2025-02-12 17:00:00,10.5,50.0,,53.6,,5.95,10.33,0.57,8.23,0.1,,,,36.25,0.55,,,,
2025-02-12 18:00:00,17.25,75.25,,60.15,,6.2,9.1,1.05,5.25,0.12,,,,42.0,0.38,,,,
2025-02-12 19:00:00,31.5,116.25,,64.85,,6.88,8.47,1.83,4.46,0.2,,,,46.5,0.2,,,,
2025-02-12 20:00:00,51.75,161.75,,67.53,,6.98,8.78,1.44,4.8,0.13,,,,50.25,0.45,,,,
2025-02-12 21:00:00,44.75,122.0,,66.03,,7.13,7.9,0.25,5.0,0.0,,,,55.25,0.45,,,,
2025-02-12 22:00:00,41.5,114.0,,64.22,,7.35,8.05,0.08,5.78,,,,,59.5,0.48,,,,
2025-02-12 23:00:00,36.75,115.5,,62.0,,7.72,7.23,0.4,4.61,0.0,,,,63.5,0.38,,,,
2025-02-13 00:00:00,45.0,109.5,,60.75,,7.62,6.12,0.35,5.14,0.0,,,,66.75,0.45,,,,
2025-02-13 01:00:00,43.0,99.5,,56.58,,7.68,5.33,0.36,5.1,0.0,,,,70.75,0.38,,,,
2025-02-13 02:00:00,37.5,80.5,,55.0,,7.62,7.8,0.24,5.36,0.0,,,,73.25,0.38,,,,
2025-02-13 03:00:00,40.0,75.75,,54.75,,7.75,8.57,0.18,6.28,0.0,,,,75.5,0.3,,,,
2025-02-13 04:00:00,45.25,88.75,,55.5,,8.6,5.78,0.38,6.07,0.0,,,,78.5,0.25,,,,
2025-02-13 05:00:00,55.5,107.5,,56.4,,7.35,5.3,0.44,4.7,0.05,,,,80.5,0.2,,,,
2025-02-13 06:00:00,68.25,131.75,,57.75,,8.0,8.75,0.69,5.05,0.1,,,,82.75,0.23,,,,
2025-02-13 07:00:00,76.5,169.25,,60.15,,7.78,9.27,1.0,4.8,0.1,,,,79.5,0.38,,,,
2025-02-13 08:00:00,77.75,176.25,,61.95,,7.45,7.4,0.81,7.01,0.07,,,,64.25,0.58,,,,
2025-02-13 09:00:00,62.25,145.75,,60.95,,7.52,6.73,0.22,10.19,0.0,,,,42.5,0.6,,,,
2025-02-13 10:00:00,44.5,129.5,,60.15,,7.1,7.88,0.42,12.59,0.08,,,,35.25,0.72,,,,
2025-02-13 11:00:00,41.5,111.25,,52.78,,6.72,7.77,0.22,18.77,0.0,,,,34.25,0.75,,,,
2025-02-13 12:00:00,34.25,84.75,,52.5,,11.15,8.33,0.34,12.54,0.0,,,,27.75,0.82,,,,
2025-02-13 13:00:00,27.25,73.75,,51.02,,10.38,8.8,0.37,20.34,0.0,,,,27.5,0.82,,,,
2025-02-13 14:00:00,30.25,70.0,,46.28,,8.3,9.15,0.36,22.59,0.0,,,,25.75,0.77,,,,
2025-02-13 15:00:00,29.5,73.25,,45.78,,7.78,8.63,0.47,29.55,0.05,,,,29.0,0.73,,,,
2025-02-13 16:00:00,33.25,82.25,,45.35,,6.55,8.0,0.5,27.93,0.07,,,,37.75,0.62,,,,
2025-02-13 17:00:00,33.25,83.5,,46.92,,6.15,7.53,0.5,26.07,0.05,,,,44.75,0.52,,,,
2025-02-13 18:00:00,40.5,100.0,,55.3,,6.35,7.25,0.93,14.36,0.1,,,,49.0,0.52,,,,
2025-02-13 19:00:00,45.75,122.25,,61.62,,6.75,7.53,1.21,9.02,0.12,,,,51.75,0.6,,,,
2025-02-13 20:00:00,57.0,128.75,,57.72,,6.9,7.93,0.77,11.32,0.07,,,,56.5,0.7,87.0,,,
2025-02-13 21:00:00,54.0,107.5,,55.28,,6.78,7.17,0.28,10.44,,,,,59.75,0.7,,,,
2025-02-13 22:00:00,43.0,97.25,,52.12,,7.0,9.3,0.21,11.46,,,,,63.0,0.68,,,,
2025-02-13 23:00:00,36.75,88.0,,51.25,,6.78,10.2,0.22,11.08,,,,,64.75,0.57,,,,
2025-02-14 00:00:00,35.75,84.5,,49.9,,6.88,8.38,0.19,10.68,,,,,65.75,0.52,,,,
2025-02-14 01:00:00,34.75,82.5,,50.68,,6.75,8.1,0.32,8.09,,,,,66.75,0.45,,,,
2025-02-14 02:00:00,34.25,80.5,,49.85,,6.65,7.32,0.28,8.89,,,,,68.0,0.32,,,,
2025-02-14 03:00:00,34.5,79.25,,50.0,,6.72,7.43,0.22,7.84,,,,,70.0,0.3,,,,
2025-02-14 04:00:00,34.5,80.0,,50.07,,7.67,6.88,0.41,6.37,,,,,73.0,0.2,,,,
2025-02-14 05:00:00,39.25,83.0,,50.75,,6.75,6.83,0.5,5.19,,,,,76.5,0.2,,,,
2025-02-14 06:00:00,41.0,98.25,,52.8,,7.35,9.4,0.72,5.0,,,,,78.5,0.2,,,,
2025-02-14 07:00:00,47.75,126.5,,56.18,,6.85,9.37,1.02,4.95,,,,,75.25,0.25,,,,
2025-02-14 08:00:00,56.75,152.5,,66.28,,13.25,6.75,0.65,0.65,,,,,62.25,0.55,87.0,,,
2025-02-14 09:00:00,45.75,134.0,,77.9,,23.62,4.2,0.42,2.99,,,,,45.75,0.73,96.0,,,
2025-02-14 10:00:00,32.25,98.25,,81.83,,34.03,4.85,0.33,4.05,,,,,38.0,0.5,,,,
2025-02-14 11:00:00,32.25,91.5,,,,,,0.28,,,,,,,,,,,
2025-02-14 12:00:00,36.5,94.25,,69.6,,28.6,,0.21,129.27,,,,,,,,,,
2025-02-14 13:00:00,30.25,82.75,,57.18,,17.0,9.87,0.22,10.54,,,,,,,,,,
2025-02-14 14:00:00,32.75,62.75,,48.38,,10.82,10.18,0.27,7.0,,,,,,,,,,
2025-02-14 15:00:00,29.5,78.0,,48.1,,9.77,12.07,0.29,6.47,,,,,,,,,,
2025-02-14 16:00:00,31.75,120.75,,44.5,,7.3,7.65,0.31,12.89,,,,,,,,,,
2025-02-14 17:00:00,36.0,83.25,,43.0,,5.82,6.57,0.5,14.75,,,,,,,,,,
2025-02-14 18:00:00,43.75,108.25,,46.6,,5.58,9.12,0.78,9.8,,,,,,,,,,
2025-02-14 19:00:00,53.75,138.75,,51.68,,5.98,10.3,1.18,5.68,,,,,,,,,,
2025-02-14 20:00:00,48.75,136.75,,54.45,,6.0,9.1,0.77,5.29,,,,,,,,,,
2025-02-14 21:00:00,40.5,103.25,,51.75,,6.0,5.97,0.31,5.68,,,,,,,,,,
2025-02-14 22:00:00,27.25,94.25,,49.9,,6.22,7.72,0.22,5.83,,,,,,,,,,
2025-02-14 23:00:00,29.25,92.5,,49.1,,6.4,7.27,0.24,5.0,,,,,,,,,,
2025-02-15 00:00:00,33.0,93.25,,47.85,,6.62,8.45,0.4,5.14,,,,,,,,,,
2025-02-15 01:00:00,32.75,87.0,,46.9,,6.38,8.8,0.27,6.56,,,,,,,,,,
2025-02-15 02:00:00,30.75,75.0,,45.9,,6.43,8.25,0.25,5.23,,,,,,,,,,
2025-02-15 03:00:00,27.75,72.75,,45.75,,6.72,8.07,0.24,5.59,,,,,,,,,,
2025-02-15 04:00:00,31.25,66.0,,45.37,,7.3,7.07,0.4,5.83,,,,,,,,,,
2025-02-15 05:00:00,34.5,68.75,,44.55,,6.8,7.17,0.49,4.8,,,,,,,,,,
2025-02-15 06:00:00,34.75,80.0,,47.58,,7.25,7.35,0.66,4.9,,,,,,,,,,
2025-02-15 07:00:00,45.5,90.25,,50.25,,7.18,6.57,0.74,5.58,,,,,,,,,,
2025-02-15 08:00:00,60.0,97.0,,48.58,,6.45,6.62,0.58,5.14,,,,,,,,,,
2025-02-15 09:00:00,54.25,105.0,,31.0,,8.88,6.3,0.3,53.75,0.0,,,,,,,,,
2025-02-15 10:00:00,54.5,102.25,,30.4,,6.98,8.65,0.3,32.78,0.0,,,,,,,,,
2025-02-15 11:00:00,51.25,105.5,,37.6,,6.05,8.9,0.25,26.56,0.0,,,,,,,,,
2025-02-15 12:00:00,46.25,113.75,,39.9,,5.95,8.95,0.25,36.75,0.0,,,,,,,,,
2025-02-15 13:00:00,45.5,109.0,,39.15,,5.95,8.8,0.29,38.02,0.0,,,,,,,,,
2025-02-15 14:00:00,39.25,84.5,,37.7,,5.85,10.6,0.24,34.15,0.0,,,,,,,,,
2025-02-15 15:00:00,32.75,75.0,,38.83,,5.83,10.13,0.26,34.54,0.0,,,,,,,,,
